I 06.29/03:07:25 main.py:44  ] => Experiment directory: /storage/hujiacong/zxd/Huawei/UniversalCSI/exps/COST2100/in/encoder_canonical/adapter/aux_pca_5e-3_code_mean1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed3407_dec_seed42
I 06.29/03:07:25 main.py:45  ] => PyTorch Version: 2.5.1
I 06.29/03:07:25 init.py:13  ] Random seed set to 3407
I 06.29/03:07:25 init.py:92  ] Running on GPU 1
I 06.29/03:07:28 init.py:134 ] pretrained decoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_5e-3_code_mean1e-4/seed42_transnet_transnet/checkpoints/best_nmse.pth
I 06.29/03:07:28 init.py:141 ] pretrained encoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_5e-3_code_mean1e-4/seed3407_transnet_transnet/checkpoints/best_nmse.pth
I 06.29/03:07:29 init.py:154 ] => Model Name: UniversalCSI [pretrained: None; pretrained_decoder: exps/COST2100/in/encoder_canonical/aux_pca_5e-3_code_mean1e-4/seed42_transnet_transnet/checkpoints/best_nmse.pth; pretrained_encoder: exps/COST2100/in/encoder_canonical/aux_pca_5e-3_code_mean1e-4/seed3407_transnet_transnet/checkpoints/best_nmse.pth; adapter: gated_lowrank_affine_mlp; adapter_hidden_dim: 2048; canonical_head: none; canonical_anchor_seed: 0]
I 06.29/03:07:29 init.py:161 ] => Model Config: compression ratio=1/4; encoder=transnet; decoder=transnet; input shape=(2, 32, 32); input dim=2048
I 06.29/03:07:29 init.py:166 ] => Model Flops: 3.7876e+01M
I 06.29/03:07:29 init.py:167 ] => Model Params Num: 5.2927e+00M

I 06.29/03:07:29 init.py:168 ] 
**********
UniversalCSIModel(
  (encoder): TransNetEncoder(
    (encoder): TransformerEncoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerEncoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
        )
      )
    )
    (fc): Linear(in_features=2048, out_features=512, bias=True)
  )
  (decoder): TransNetDecoder(
    (fc_decoder): Linear(in_features=512, out_features=2048, bias=True)
    (decoder): TransformerDecoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerDecoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (multihead_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm3): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
          (dropout3): Dropout(p=0.0, inplace=False)
        )
      )
      (norm): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
    )
  )
  (code_adapter): GatedLowRankAffineMLPAdapter(
    (lowrank_norm): LayerNorm((512,), eps=1e-05, elementwise_affine=True)
    (down): Linear(in_features=512, out_features=32, bias=False)
    (up): Linear(in_features=32, out_features=512, bias=False)
    (mlp_norm): LayerNorm((512,), eps=1e-05, elementwise_affine=True)
    (mlp): Sequential(
      (0): Linear(in_features=512, out_features=2048, bias=True)
      (1): GELU(approximate='none')
      (2): Linear(in_features=2048, out_features=512, bias=True)
    )
  )
)
**********

I 06.29/03:07:29 init.py:33  ] 
I 06.29/05:21:21 solver.py:282 ] Epoch: [329/400][120/391] lr: 9.26e-05 | recon: 4.9548e-07 code: 3.5954e-06 fc: 1.8766e-06 total: 5.1784e-07 | time: 0.099
I 06.29/05:21:23 solver.py:282 ] Epoch: [329/400][140/391] lr: 9.26e-05 | recon: 4.9612e-07 code: 3.5875e-06 fc: 1.8714e-06 total: 5.1842e-07 | time: 0.098
I 06.29/05:21:25 solver.py:282 ] Epoch: [329/400][160/391] lr: 9.25e-05 | recon: 4.9500e-07 code: 3.5893e-06 fc: 1.8715e-06 total: 5.1730e-07 | time: 0.098
I 06.29/05:21:26 solver.py:282 ] Epoch: [329/400][180/391] lr: 9.24e-05 | recon: 4.9337e-07 code: 3.5787e-06 fc: 1.8758e-06 total: 5.1571e-07 | time: 0.097
I 06.29/05:21:28 solver.py:282 ] Epoch: [329/400][200/391] lr: 9.24e-05 | recon: 4.9481e-07 code: 3.5796e-06 fc: 1.8830e-06 total: 5.1722e-07 | time: 0.097
I 06.29/05:21:30 solver.py:282 ] Epoch: [329/400][220/391] lr: 9.23e-05 | recon: 4.9330e-07 code: 3.5782e-06 fc: 1.8826e-06 total: 5.1571e-07 | time: 0.097
I 06.29/05:21:32 solver.py:282 ] Epoch: [329/400][240/391] lr: 9.23e-05 | recon: 4.9368e-07 code: 3.5741e-06 fc: 1.8799e-06 total: 5.1606e-07 | time: 0.097
I 06.29/05:21:34 solver.py:282 ] Epoch: [329/400][260/391] lr: 9.22e-05 | recon: 4.9373e-07 code: 3.5671e-06 fc: 1.8784e-06 total: 5.1608e-07 | time: 0.095
I 06.29/05:21:35 solver.py:282 ] Epoch: [329/400][280/391] lr: 9.21e-05 | recon: 4.9380e-07 code: 3.5672e-06 fc: 1.8816e-06 total: 5.1618e-07 | time: 0.094
I 06.29/05:21:37 solver.py:282 ] Epoch: [329/400][300/391] lr: 9.21e-05 | recon: 4.9395e-07 code: 3.5672e-06 fc: 1.8835e-06 total: 5.1635e-07 | time: 0.094
I 06.29/05:21:39 solver.py:282 ] Epoch: [329/400][320/391] lr: 9.20e-05 | recon: 4.9371e-07 code: 3.5698e-06 fc: 1.8956e-06 total: 5.1623e-07 | time: 0.095
I 06.29/05:21:41 solver.py:282 ] Epoch: [329/400][340/391] lr: 9.20e-05 | recon: 4.9261e-07 code: 3.5649e-06 fc: 1.8969e-06 total: 5.1515e-07 | time: 0.095
I 06.29/05:21:43 solver.py:282 ] Epoch: [329/400][360/391] lr: 9.19e-05 | recon: 4.9350e-07 code: 3.5680e-06 fc: 1.8998e-06 total: 5.1607e-07 | time: 0.095
I 06.29/05:21:45 solver.py:282 ] Epoch: [329/400][380/391] lr: 9.19e-05 | recon: 4.9434e-07 code: 3.5682e-06 fc: 1.8978e-06 total: 5.1689e-07 | time: 0.095
I 06.29/05:21:46 solver.py:318 ] => Train  Recon loss: 4.9400e-07 | Code loss: 3.5675e-06 | FC loss: 1.8966e-06 | Total: 5.1653e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=9.4657e-02 | adapter/gate_std=2.7358e-02 | adapter/down_norm=3.1612e+00 | adapter/up_norm=1.5253e+00 | adapter/bias_norm=2.7063e+00 | adapter/W1_norm=5.8568e+01 | adapter/W2_norm=1.8289e+01 | adapter/lowrank_ratio=1.3717e+00 | adapter/mlp_ratio=1.3885e+00 | adapter/delta_ratio=2.1792e-01

I 06.29/05:21:46 solver.py:427 ] 
=! Best NMSE: -2.7860e+01 (epoch=320)

I 06.29/05:21:48 solver.py:282 ] Epoch: [330/400][20/391] lr: 9.18e-05 | recon: 4.9384e-07 code: 3.5481e-06 fc: 1.8680e-06 total: 5.1607e-07 | time: 0.114
I 06.29/05:21:50 solver.py:282 ] Epoch: [330/400][40/391] lr: 9.17e-05 | recon: 4.9434e-07 code: 3.5313e-06 fc: 1.8508e-06 total: 5.1638e-07 | time: 0.101
I 06.29/05:21:52 solver.py:282 ] Epoch: [330/400][60/391] lr: 9.16e-05 | recon: 4.9365e-07 code: 3.5148e-06 fc: 1.8347e-06 total: 5.1551e-07 | time: 0.099
I 06.29/05:21:54 solver.py:282 ] Epoch: [330/400][80/391] lr: 9.16e-05 | recon: 4.9147e-07 code: 3.5200e-06 fc: 1.8444e-06 total: 5.1343e-07 | time: 0.097
I 06.29/05:21:55 solver.py:282 ] Epoch: [330/400][100/391] lr: 9.15e-05 | recon: 4.9259e-07 code: 3.5520e-06 fc: 1.8646e-06 total: 5.1478e-07 | time: 0.094
I 06.29/05:21:57 solver.py:282 ] Epoch: [330/400][120/391] lr: 9.15e-05 | recon: 4.9322e-07 code: 3.5489e-06 fc: 1.8653e-06 total: 5.1542e-07 | time: 0.092
I 06.29/05:21:59 solver.py:282 ] Epoch: [330/400][140/391] lr: 9.14e-05 | recon: 4.9454e-07 code: 3.5506e-06 fc: 1.8650e-06 total: 5.1674e-07 | time: 0.093
I 06.29/05:22:02 solver.py:282 ] Epoch: [330/400][160/391] lr: 9.14e-05 | recon: 4.9143e-07 code: 3.5456e-06 fc: 1.8624e-06 total: 5.1360e-07 | time: 0.099
I 06.29/05:22:05 solver.py:282 ] Epoch: [330/400][180/391] lr: 9.13e-05 | recon: 4.9077e-07 code: 3.5392e-06 fc: 1.8564e-06 total: 5.1287e-07 | time: 0.104
I 06.29/05:22:07 solver.py:282 ] Epoch: [330/400][200/391] lr: 9.12e-05 | recon: 4.9306e-07 code: 3.5360e-06 fc: 1.8568e-06 total: 5.1517e-07 | time: 0.103
I 06.29/05:22:08 solver.py:282 ] Epoch: [330/400][220/391] lr: 9.12e-05 | recon: 4.9400e-07 code: 3.5434e-06 fc: 1.8631e-06 total: 5.1617e-07 | time: 0.101
I 06.29/05:22:10 solver.py:282 ] Epoch: [330/400][240/391] lr: 9.11e-05 | recon: 4.9419e-07 code: 3.5412e-06 fc: 1.8604e-06 total: 5.1634e-07 | time: 0.100
I 06.29/05:22:12 solver.py:282 ] Epoch: [330/400][260/391] lr: 9.11e-05 | recon: 4.9394e-07 code: 3.5427e-06 fc: 1.8602e-06 total: 5.1608e-07 | time: 0.099
I 06.29/05:22:14 solver.py:282 ] Epoch: [330/400][280/391] lr: 9.10e-05 | recon: 4.9353e-07 code: 3.5408e-06 fc: 1.8580e-06 total: 5.1565e-07 | time: 0.099
I 06.29/05:22:16 solver.py:282 ] Epoch: [330/400][300/391] lr: 9.10e-05 | recon: 4.9185e-07 code: 3.5457e-06 fc: 1.8633e-06 total: 5.1403e-07 | time: 0.099
I 06.29/05:22:18 solver.py:282 ] Epoch: [330/400][320/391] lr: 9.09e-05 | recon: 4.9104e-07 code: 3.5374e-06 fc: 1.8631e-06 total: 5.1321e-07 | time: 0.100
I 06.29/05:22:20 solver.py:282 ] Epoch: [330/400][340/391] lr: 9.08e-05 | recon: 4.9187e-07 code: 3.5393e-06 fc: 1.8641e-06 total: 5.1405e-07 | time: 0.099
I 06.29/05:22:22 solver.py:282 ] Epoch: [330/400][360/391] lr: 9.08e-05 | recon: 4.9307e-07 code: 3.5412e-06 fc: 1.8691e-06 total: 5.1530e-07 | time: 0.098
I 06.29/05:22:23 solver.py:282 ] Epoch: [330/400][380/391] lr: 9.07e-05 | recon: 4.9330e-07 code: 3.5419e-06 fc: 1.8715e-06 total: 5.1556e-07 | time: 0.098
I 06.29/05:22:24 solver.py:318 ] => Train  Recon loss: 4.9335e-07 | Code loss: 3.5438e-06 | FC loss: 1.8715e-06 | Total: 5.1561e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=9.4728e-02 | adapter/gate_std=2.7361e-02 | adapter/down_norm=3.1615e+00 | adapter/up_norm=1.5256e+00 | adapter/bias_norm=2.7067e+00 | adapter/W1_norm=5.8566e+01 | adapter/W2_norm=1.8292e+01 | adapter/lowrank_ratio=1.3341e+00 | adapter/mlp_ratio=1.3516e+00 | adapter/delta_ratio=2.1708e-01

I 06.29/05:22:26 solver.py:282 ] Epoch: [330/400][20/118] lr: 9.07e-05 | recon: 7.2894e-07 total: 7.2894e-07 | time: 0.069
I 06.29/05:22:27 solver.py:282 ] Epoch: [330/400][40/118] lr: 9.07e-05 | recon: 7.3291e-07 total: 7.3291e-07 | time: 0.068
I 06.29/05:22:29 solver.py:282 ] Epoch: [330/400][60/118] lr: 9.07e-05 | recon: 7.4438e-07 total: 7.4438e-07 | time: 0.073
I 06.29/05:22:30 solver.py:282 ] Epoch: [330/400][80/118] lr: 9.07e-05 | recon: 7.4310e-07 total: 7.4310e-07 | time: 0.075
I 06.29/05:22:32 solver.py:282 ] Epoch: [330/400][100/118] lr: 9.07e-05 | recon: 7.3932e-07 total: 7.3932e-07 | time: 0.077
I 06.29/05:22:33 solver.py:318 ] => Val  Recon loss: 7.3887e-07 | Total: 7.3887e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=9.4727e-02 | adapter/gate_std=2.7361e-02 | adapter/down_norm=3.1615e+00 | adapter/up_norm=1.5256e+00 | adapter/bias_norm=2.7067e+00 | adapter/W1_norm=5.8566e+01 | adapter/W2_norm=1.8292e+01 | adapter/lowrank_ratio=1.3816e+00 | adapter/mlp_ratio=1.3949e+00 | adapter/delta_ratio=2.1821e-01

I 06.29/05:22:35 solver.py:548 ] [20/79] loss: 7.5452e-07 | NMSE: -2.7776e+01 | time: 0.071
I 06.29/05:22:36 solver.py:548 ] [40/79] loss: 7.4440e-07 | NMSE: -2.7837e+01 | time: 0.068
I 06.29/05:22:38 solver.py:548 ] [60/79] loss: 7.4682e-07 | NMSE: -2.7813e+01 | time: 0.073
I 06.29/05:22:39 solver.py:562 ] => Test NMSE: -2.7842e+01 | adapter/rank=3.2000e+01 | adapter/gate_mean=9.4727e-02 | adapter/gate_std=2.7361e-02 | adapter/down_norm=3.1615e+00 | adapter/up_norm=1.5256e+00 | adapter/bias_norm=2.7067e+00 | adapter/W1_norm=5.8566e+01 | adapter/W2_norm=1.8292e+01 | adapter/lowrank_ratio=1.4164e+00 | adapter/mlp_ratio=1.4303e+00 | adapter/delta_ratio=2.1845e-01

I 06.29/05:22:39 solver.py:427 ] 
=! Best NMSE: -2.7860e+01 (epoch=320)

I 06.29/05:22:41 solver.py:282 ] Epoch: [331/400][20/391] lr: 9.06e-05 | recon: 4.8945e-07 code: 3.5578e-06 fc: 1.9420e-06 total: 5.1243e-07 | time: 0.108
I 06.29/05:22:43 solver.py:282 ] Epoch: [331/400][40/391] lr: 9.06e-05 | recon: 4.8977e-07 code: 3.5619e-06 fc: 1.9037e-06 total: 5.1237e-07 | time: 0.096
I 06.29/05:22:45 solver.py:282 ] Epoch: [331/400][60/391] lr: 9.05e-05 | recon: 4.9651e-07 code: 3.5478e-06 fc: 1.9043e-06 total: 5.1910e-07 | time: 0.093
I 06.29/05:22:47 solver.py:282 ] Epoch: [331/400][80/391] lr: 9.05e-05 | recon: 4.9552e-07 code: 3.5448e-06 fc: 1.9054e-06 total: 5.1811e-07 | time: 0.093
I 06.29/05:22:48 solver.py:282 ] Epoch: [331/400][100/391] lr: 9.04e-05 | recon: 4.9546e-07 code: 3.5531e-06 fc: 1.9038e-06 total: 5.1805e-07 | time: 0.090
I 06.29/05:22:50 solver.py:282 ] Epoch: [331/400][120/391] lr: 9.03e-05 | recon: 4.9593e-07 code: 3.5479e-06 fc: 1.8976e-06 total: 5.1846e-07 | time: 0.091
I 06.29/05:22:52 solver.py:282 ] Epoch: [331/400][140/391] lr: 9.03e-05 | recon: 4.9504e-07 code: 3.5458e-06 fc: 1.8883e-06 total: 5.1747e-07 | time: 0.092
I 06.29/05:22:54 solver.py:282 ] Epoch: [331/400][160/391] lr: 9.02e-05 | recon: 4.9492e-07 code: 3.5433e-06 fc: 1.8882e-06 total: 5.1735e-07 | time: 0.092
I 06.29/05:22:56 solver.py:282 ] Epoch: [331/400][180/391] lr: 9.02e-05 | recon: 4.9462e-07 code: 3.5385e-06 fc: 1.8846e-06 total: 5.1700e-07 | time: 0.091
I 06.29/05:22:58 solver.py:282 ] Epoch: [331/400][200/391] lr: 9.01e-05 | recon: 4.9547e-07 code: 3.5449e-06 fc: 1.8915e-06 total: 5.1793e-07 | time: 0.092
I 06.29/05:23:00 solver.py:282 ] Epoch: [331/400][220/391] lr: 9.01e-05 | recon: 4.9494e-07 code: 3.5344e-06 fc: 1.8876e-06 total: 5.1735e-07 | time: 0.094
I 06.29/05:23:03 solver.py:282 ] Epoch: [331/400][240/391] lr: 9.00e-05 | recon: 4.9508e-07 code: 3.5400e-06 fc: 1.8972e-06 total: 5.1759e-07 | time: 0.100
I 06.29/05:23:05 solver.py:282 ] Epoch: [331/400][260/391] lr: 8.99e-05 | recon: 4.9511e-07 code: 3.5442e-06 fc: 1.8991e-06 total: 5.1764e-07 | time: 0.101
I 06.29/05:23:08 solver.py:282 ] Epoch: [331/400][280/391] lr: 8.99e-05 | recon: 4.9429e-07 code: 3.5427e-06 fc: 1.8985e-06 total: 5.1681e-07 | time: 0.102
I 06.29/05:23:09 solver.py:282 ] Epoch: [331/400][300/391] lr: 8.98e-05 | recon: 4.9437e-07 code: 3.5457e-06 fc: 1.9015e-06 total: 5.1693e-07 | time: 0.101
I 06.29/05:23:12 solver.py:282 ] Epoch: [331/400][320/391] lr: 8.98e-05 | recon: 4.9402e-07 code: 3.5473e-06 fc: 1.8990e-06 total: 5.1656e-07 | time: 0.101
I 06.29/05:23:14 solver.py:282 ] Epoch: [331/400][340/391] lr: 8.97e-05 | recon: 4.9324e-07 code: 3.5472e-06 fc: 1.8967e-06 total: 5.1576e-07 | time: 0.101
I 06.29/05:23:15 solver.py:282 ] Epoch: [331/400][360/391] lr: 8.97e-05 | recon: 4.9289e-07 code: 3.5442e-06 fc: 1.8955e-06 total: 5.1539e-07 | time: 0.100
I 06.29/05:23:17 solver.py:282 ] Epoch: [331/400][380/391] lr: 8.96e-05 | recon: 4.9380e-07 code: 3.5451e-06 fc: 1.8966e-06 total: 5.1631e-07 | time: 0.099
I 06.29/05:23:18 solver.py:318 ] => Train  Recon loss: 4.9398e-07 | Code loss: 3.5452e-06 | FC loss: 1.8942e-06 | Total: 5.1647e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=9.4783e-02 | adapter/gate_std=2.7372e-02 | adapter/down_norm=3.1620e+00 | adapter/up_norm=1.5260e+00 | adapter/bias_norm=2.7072e+00 | adapter/W1_norm=5.8564e+01 | adapter/W2_norm=1.8294e+01 | adapter/lowrank_ratio=1.3496e+00 | adapter/mlp_ratio=1.3673e+00 | adapter/delta_ratio=2.1788e-01

I 06.29/05:23:18 solver.py:427 ] 
=! Best NMSE: -2.7860e+01 (epoch=320)

I 06.29/05:23:20 solver.py:282 ] Epoch: [332/400][20/391] lr: 8.95e-05 | recon: 4.5602e-07 code: 3.3985e-06 fc: 1.7474e-06 total: 4.7689e-07 | time: 0.114
I 06.29/05:23:22 solver.py:282 ] Epoch: [332/400][40/391] lr: 8.95e-05 | recon: 4.7024e-07 code: 3.4630e-06 fc: 1.8159e-06 total: 4.9186e-07 | time: 0.100
I 06.29/05:23:24 solver.py:282 ] Epoch: [332/400][60/391] lr: 8.94e-05 | recon: 4.7370e-07 code: 3.4852e-06 fc: 1.8325e-06 total: 4.9551e-07 | time: 0.094
I 06.29/05:23:25 solver.py:282 ] Epoch: [332/400][80/391] lr: 8.93e-05 | recon: 4.7648e-07 code: 3.4999e-06 fc: 1.8348e-06 total: 4.9832e-07 | time: 0.093
I 06.29/05:23:27 solver.py:282 ] Epoch: [332/400][100/391] lr: 8.93e-05 | recon: 4.8126e-07 code: 3.5063e-06 fc: 1.8477e-06 total: 5.0324e-07 | time: 0.092
I 06.29/05:23:29 solver.py:282 ] Epoch: [332/400][120/391] lr: 8.92e-05 | recon: 4.8650e-07 code: 3.5178e-06 fc: 1.8550e-06 total: 5.0857e-07 | time: 0.090
I 06.29/05:23:31 solver.py:282 ] Epoch: [332/400][140/391] lr: 8.92e-05 | recon: 4.9249e-07 code: 3.5254e-06 fc: 1.8587e-06 total: 5.1460e-07 | time: 0.094
I 06.29/05:23:33 solver.py:282 ] Epoch: [332/400][160/391] lr: 8.91e-05 | recon: 4.9060e-07 code: 3.5219e-06 fc: 1.8665e-06 total: 5.1279e-07 | time: 0.096
I 06.29/05:23:35 solver.py:282 ] Epoch: [332/400][180/391] lr: 8.91e-05 | recon: 4.9122e-07 code: 3.5279e-06 fc: 1.8902e-06 total: 5.1365e-07 | time: 0.094
I 06.29/05:23:37 solver.py:282 ] Epoch: [332/400][200/391] lr: 8.90e-05 | recon: 4.9270e-07 code: 3.5269e-06 fc: 1.8853e-06 total: 5.1508e-07 | time: 0.094
I 06.29/05:23:39 solver.py:282 ] Epoch: [332/400][220/391] lr: 8.89e-05 | recon: 4.9271e-07 code: 3.5292e-06 fc: 1.8874e-06 total: 5.1511e-07 | time: 0.096
I 06.29/05:23:41 solver.py:282 ] Epoch: [332/400][240/391] lr: 8.89e-05 | recon: 4.9406e-07 code: 3.5339e-06 fc: 1.8873e-06 total: 5.1647e-07 | time: 0.096
I 06.29/05:23:43 solver.py:282 ] Epoch: [332/400][260/391] lr: 8.88e-05 | recon: 4.9384e-07 code: 3.5307e-06 fc: 1.8845e-06 total: 5.1621e-07 | time: 0.095
I 06.29/05:23:45 solver.py:282 ] Epoch: [332/400][280/391] lr: 8.88e-05 | recon: 4.9445e-07 code: 3.5251e-06 fc: 1.8818e-06 total: 5.1680e-07 | time: 0.097
I 06.29/05:23:47 solver.py:282 ] Epoch: [332/400][300/391] lr: 8.87e-05 | recon: 4.9448e-07 code: 3.5252e-06 fc: 1.8827e-06 total: 5.1683e-07 | time: 0.096
I 06.29/05:23:49 solver.py:282 ] Epoch: [332/400][320/391] lr: 8.87e-05 | recon: 4.9364e-07 code: 3.5272e-06 fc: 1.8846e-06 total: 5.1602e-07 | time: 0.096
I 06.29/05:23:50 solver.py:282 ] Epoch: [332/400][340/391] lr: 8.86e-05 | recon: 4.9404e-07 code: 3.5345e-06 fc: 1.8905e-06 total: 5.1648e-07 | time: 0.096
I 06.29/05:23:52 solver.py:282 ] Epoch: [332/400][360/391] lr: 8.86e-05 | recon: 4.9342e-07 code: 3.5312e-06 fc: 1.8864e-06 total: 5.1581e-07 | time: 0.096
I 06.29/05:23:54 solver.py:282 ] Epoch: [332/400][380/391] lr: 8.85e-05 | recon: 4.9327e-07 code: 3.5330e-06 fc: 1.8869e-06 total: 5.1567e-07 | time: 0.095
I 06.29/05:23:55 solver.py:318 ] => Train  Recon loss: 4.9374e-07 | Code loss: 3.5355e-06 | FC loss: 1.8875e-06 | Total: 5.1615e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=9.4858e-02 | adapter/gate_std=2.7383e-02 | adapter/down_norm=3.1624e+00 | adapter/up_norm=1.5264e+00 | adapter/bias_norm=2.7076e+00 | adapter/W1_norm=5.8563e+01 | adapter/W2_norm=1.8296e+01 | adapter/lowrank_ratio=1.3912e+00 | adapter/mlp_ratio=1.4079e+00 | adapter/delta_ratio=2.1852e-01

I 06.29/05:23:55 solver.py:427 ] 
=! Best NMSE: -2.7860e+01 (epoch=320)

I 06.29/05:23:57 solver.py:282 ] Epoch: [333/400][20/391] lr: 8.84e-05 | recon: 4.8991e-07 code: 3.4518e-06 fc: 1.8381e-06 total: 5.1174e-07 | time: 0.088
I 06.29/05:23:59 solver.py:282 ] Epoch: [333/400][40/391] lr: 8.84e-05 | recon: 4.8941e-07 code: 3.4540e-06 fc: 1.8254e-06 total: 5.1112e-07 | time: 0.091
I 06.29/05:24:02 solver.py:282 ] Epoch: [333/400][60/391] lr: 8.83e-05 | recon: 4.8590e-07 code: 3.4503e-06 fc: 1.8271e-06 total: 5.0762e-07 | time: 0.105
I 06.29/05:24:05 solver.py:282 ] Epoch: [333/400][80/391] lr: 8.82e-05 | recon: 4.8915e-07 code: 3.4717e-06 fc: 1.8482e-06 total: 5.1110e-07 | time: 0.124
I 06.29/05:24:07 solver.py:282 ] Epoch: [333/400][100/391] lr: 8.82e-05 | recon: 4.9044e-07 code: 3.5008e-06 fc: 1.8759e-06 total: 5.1270e-07 | time: 0.116
I 06.29/05:24:09 solver.py:282 ] Epoch: [333/400][120/391] lr: 8.81e-05 | recon: 4.8802e-07 code: 3.4991e-06 fc: 1.8775e-06 total: 5.1030e-07 | time: 0.113
I 06.29/05:24:11 solver.py:282 ] Epoch: [333/400][140/391] lr: 8.81e-05 | recon: 4.9079e-07 code: 3.5159e-06 fc: 1.8983e-06 total: 5.1329e-07 | time: 0.112
I 06.29/05:24:13 solver.py:282 ] Epoch: [333/400][160/391] lr: 8.80e-05 | recon: 4.9203e-07 code: 3.5175e-06 fc: 1.9067e-06 total: 5.1462e-07 | time: 0.112
I 06.29/05:24:15 solver.py:282 ] Epoch: [333/400][180/391] lr: 8.80e-05 | recon: 4.9383e-07 code: 3.5210e-06 fc: 1.8990e-06 total: 5.1634e-07 | time: 0.109
I 06.29/05:24:17 solver.py:282 ] Epoch: [333/400][200/391] lr: 8.79e-05 | recon: 4.9347e-07 code: 3.5189e-06 fc: 1.8938e-06 total: 5.1593e-07 | time: 0.107
I 06.29/05:24:19 solver.py:282 ] Epoch: [333/400][220/391] lr: 8.79e-05 | recon: 4.9433e-07 code: 3.5172e-06 fc: 1.8882e-06 total: 5.1673e-07 | time: 0.106
I 06.29/05:24:20 solver.py:282 ] Epoch: [333/400][240/391] lr: 8.78e-05 | recon: 4.9471e-07 code: 3.5231e-06 fc: 1.8876e-06 total: 5.1710e-07 | time: 0.104
I 06.29/05:24:22 solver.py:282 ] Epoch: [333/400][260/391] lr: 8.77e-05 | recon: 4.9492e-07 code: 3.5268e-06 fc: 1.8917e-06 total: 5.1736e-07 | time: 0.103
I 06.29/05:24:24 solver.py:282 ] Epoch: [333/400][280/391] lr: 8.77e-05 | recon: 4.9483e-07 code: 3.5261e-06 fc: 1.8905e-06 total: 5.1726e-07 | time: 0.104
I 06.29/05:24:26 solver.py:282 ] Epoch: [333/400][300/391] lr: 8.76e-05 | recon: 4.9466e-07 code: 3.5335e-06 fc: 1.8910e-06 total: 5.1710e-07 | time: 0.103
I 06.29/05:24:28 solver.py:282 ] Epoch: [333/400][320/391] lr: 8.76e-05 | recon: 4.9448e-07 code: 3.5334e-06 fc: 1.8896e-06 total: 5.1691e-07 | time: 0.102
I 06.29/05:24:30 solver.py:282 ] Epoch: [333/400][340/391] lr: 8.75e-05 | recon: 4.9436e-07 code: 3.5302e-06 fc: 1.8850e-06 total: 5.1674e-07 | time: 0.101
I 06.29/05:24:32 solver.py:282 ] Epoch: [333/400][360/391] lr: 8.75e-05 | recon: 4.9344e-07 code: 3.5256e-06 fc: 1.8839e-06 total: 5.1580e-07 | time: 0.101
I 06.29/05:24:33 solver.py:282 ] Epoch: [333/400][380/391] lr: 8.74e-05 | recon: 4.9374e-07 code: 3.5259e-06 fc: 1.8814e-06 total: 5.1608e-07 | time: 0.100
I 06.29/05:24:34 solver.py:318 ] => Train  Recon loss: 4.9372e-07 | Code loss: 3.5285e-06 | FC loss: 1.8823e-06 | Total: 5.1607e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=9.4919e-02 | adapter/gate_std=2.7375e-02 | adapter/down_norm=3.1626e+00 | adapter/up_norm=1.5264e+00 | adapter/bias_norm=2.7080e+00 | adapter/W1_norm=5.8562e+01 | adapter/W2_norm=1.8298e+01 | adapter/lowrank_ratio=1.3749e+00 | adapter/mlp_ratio=1.3908e+00 | adapter/delta_ratio=2.1809e-01

I 06.29/05:24:35 solver.py:427 ] 
=! Best NMSE: -2.7860e+01 (epoch=320)

