I 06.29/03:35:26 main.py:44  ] => Experiment directory: /storage/hujiacong/zxd/Huawei/UniversalCSI/exps/COST2100/in/encoder_canonical/adapter/aux_pca_5e-3/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed3407_dec_seed42
I 06.29/03:35:26 main.py:45  ] => PyTorch Version: 2.5.1
I 06.29/03:35:26 init.py:13  ] Random seed set to 3407
I 06.29/03:35:26 init.py:92  ] Running on GPU 1
I 06.29/03:35:29 init.py:134 ] pretrained decoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_5e-3/seed42_transnet_transnet/checkpoints/best_nmse.pth
I 06.29/03:35:30 init.py:141 ] pretrained encoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_5e-3/seed3407_transnet_transnet/checkpoints/best_nmse.pth
I 06.29/03:35:31 init.py:154 ] => Model Name: UniversalCSI [pretrained: None; pretrained_decoder: exps/COST2100/in/encoder_canonical/aux_pca_5e-3/seed42_transnet_transnet/checkpoints/best_nmse.pth; pretrained_encoder: exps/COST2100/in/encoder_canonical/aux_pca_5e-3/seed3407_transnet_transnet/checkpoints/best_nmse.pth; adapter: gated_lowrank_affine_mlp; adapter_hidden_dim: 2048; canonical_head: none; canonical_anchor_seed: 0]
I 06.29/03:35:31 init.py:161 ] => Model Config: compression ratio=1/4; encoder=transnet; decoder=transnet; input shape=(2, 32, 32); input dim=2048
I 06.29/03:35:31 init.py:166 ] => Model Flops: 3.7876e+01M
I 06.29/03:35:31 init.py:167 ] => Model Params Num: 5.2927e+00M

I 06.29/03:35:31 init.py:168 ] 
**********
UniversalCSIModel(
  (encoder): TransNetEncoder(
    (encoder): TransformerEncoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerEncoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
        )
      )
    )
    (fc): Linear(in_features=2048, out_features=512, bias=True)
  )
  (decoder): TransNetDecoder(
    (fc_decoder): Linear(in_features=512, out_features=2048, bias=True)
    (decoder): TransformerDecoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerDecoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (multihead_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm3): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
          (dropout3): Dropout(p=0.0, inplace=False)
        )
      )
      (norm): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
    )
  )
  (code_adapter): GatedLowRankAffineMLPAdapter(
    (lowrank_norm): LayerNorm((512,), eps=1e-05, elementwise_affine=True)
    (down): Linear(in_features=512, out_features=32, bias=False)
    (up): Linear(in_features=32, out_features=512, bias=False)
    (mlp_norm): LayerNorm((512,), eps=1e-05, elementwise_affine=True)
    (mlp): Sequential(
      (0): Linear(in_features=512, out_features=2048, bias=True)
      (1): GELU(approximate='none')
      (2): Linear(in_features=2048, out_features=512, bias=True)
    )
  )
)
**********

I 06.29/03:35:31 init.py:33  ] 
I 06.29/06:50:11 solver.py:282 ] Epoch: [381/400][100/391] lr: 5.33e-05 | recon: 5.0479e-07 code: 2.0362e-05 fc: 8.2195e-06 total: 6.0734e-07 | time: 0.119
I 06.29/06:50:13 solver.py:282 ] Epoch: [381/400][120/391] lr: 5.33e-05 | recon: 5.0539e-07 code: 2.0358e-05 fc: 8.2297e-06 total: 6.0805e-07 | time: 0.118
I 06.29/06:50:15 solver.py:282 ] Epoch: [381/400][140/391] lr: 5.33e-05 | recon: 5.0652e-07 code: 2.0210e-05 fc: 8.1689e-06 total: 6.0842e-07 | time: 0.115
I 06.29/06:50:17 solver.py:282 ] Epoch: [381/400][160/391] lr: 5.33e-05 | recon: 5.0762e-07 code: 2.0396e-05 fc: 8.2330e-06 total: 6.1034e-07 | time: 0.113
I 06.29/06:50:20 solver.py:282 ] Epoch: [381/400][180/391] lr: 5.33e-05 | recon: 5.0677e-07 code: 2.0327e-05 fc: 8.2275e-06 total: 6.0937e-07 | time: 0.114
I 06.29/06:50:22 solver.py:282 ] Epoch: [381/400][200/391] lr: 5.32e-05 | recon: 5.0762e-07 code: 2.0309e-05 fc: 8.2311e-06 total: 6.1024e-07 | time: 0.114
I 06.29/06:50:24 solver.py:282 ] Epoch: [381/400][220/391] lr: 5.32e-05 | recon: 5.0888e-07 code: 2.0343e-05 fc: 8.2286e-06 total: 6.1150e-07 | time: 0.112
I 06.29/06:50:26 solver.py:282 ] Epoch: [381/400][240/391] lr: 5.32e-05 | recon: 5.0891e-07 code: 2.0370e-05 fc: 8.2223e-06 total: 6.1150e-07 | time: 0.111
I 06.29/06:50:28 solver.py:282 ] Epoch: [381/400][260/391] lr: 5.32e-05 | recon: 5.0809e-07 code: 2.0342e-05 fc: 8.2184e-06 total: 6.1062e-07 | time: 0.112
I 06.29/06:50:30 solver.py:282 ] Epoch: [381/400][280/391] lr: 5.32e-05 | recon: 5.0774e-07 code: 2.0338e-05 fc: 8.2170e-06 total: 6.1025e-07 | time: 0.110
I 06.29/06:50:32 solver.py:282 ] Epoch: [381/400][300/391] lr: 5.32e-05 | recon: 5.0787e-07 code: 2.0359e-05 fc: 8.2219e-06 total: 6.1045e-07 | time: 0.111
I 06.29/06:50:35 solver.py:282 ] Epoch: [381/400][320/391] lr: 5.31e-05 | recon: 5.0815e-07 code: 2.0384e-05 fc: 8.2443e-06 total: 6.1097e-07 | time: 0.111
I 06.29/06:50:37 solver.py:282 ] Epoch: [381/400][340/391] lr: 5.31e-05 | recon: 5.0829e-07 code: 2.0380e-05 fc: 8.2710e-06 total: 6.1138e-07 | time: 0.111
I 06.29/06:50:39 solver.py:282 ] Epoch: [381/400][360/391] lr: 5.31e-05 | recon: 5.0853e-07 code: 2.0409e-05 fc: 8.2849e-06 total: 6.1179e-07 | time: 0.110
I 06.29/06:50:41 solver.py:282 ] Epoch: [381/400][380/391] lr: 5.31e-05 | recon: 5.0776e-07 code: 2.0388e-05 fc: 8.2781e-06 total: 6.1093e-07 | time: 0.111
I 06.29/06:50:42 solver.py:318 ] => Train  Recon loss: 5.0716e-07 | Code loss: 2.0374e-05 | FC loss: 8.2736e-06 | Total: 6.1027e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=1.3815e-01 | adapter/gate_std=3.4145e-02 | adapter/down_norm=4.4761e+00 | adapter/up_norm=2.1469e+00 | adapter/bias_norm=2.3295e+00 | adapter/W1_norm=5.6867e+01 | adapter/W2_norm=1.9430e+01 | adapter/lowrank_ratio=8.9053e-01 | adapter/mlp_ratio=8.9786e-01 | adapter/delta_ratio=1.2439e-01

I 06.29/06:50:43 solver.py:427 ] 
=! Best NMSE: -2.8958e+01 (epoch=380)

I 06.29/06:50:45 solver.py:282 ] Epoch: [382/400][20/391] lr: 5.31e-05 | recon: 5.0042e-07 code: 2.0548e-05 fc: 8.2145e-06 total: 6.0311e-07 | time: 0.108
I 06.29/06:50:47 solver.py:282 ] Epoch: [382/400][40/391] lr: 5.31e-05 | recon: 5.0767e-07 code: 2.0084e-05 fc: 8.0802e-06 total: 6.0855e-07 | time: 0.115
I 06.29/06:50:50 solver.py:282 ] Epoch: [382/400][60/391] lr: 5.30e-05 | recon: 5.0915e-07 code: 1.9704e-05 fc: 7.9354e-06 total: 6.0820e-07 | time: 0.116
I 06.29/06:50:52 solver.py:282 ] Epoch: [382/400][80/391] lr: 5.30e-05 | recon: 5.0362e-07 code: 1.9780e-05 fc: 7.9655e-06 total: 6.0306e-07 | time: 0.117
I 06.29/06:50:54 solver.py:282 ] Epoch: [382/400][100/391] lr: 5.30e-05 | recon: 5.0574e-07 code: 1.9957e-05 fc: 8.0900e-06 total: 6.0660e-07 | time: 0.115
I 06.29/06:50:56 solver.py:282 ] Epoch: [382/400][120/391] lr: 5.30e-05 | recon: 5.0277e-07 code: 2.0039e-05 fc: 8.2197e-06 total: 6.0501e-07 | time: 0.108
I 06.29/06:50:58 solver.py:282 ] Epoch: [382/400][140/391] lr: 5.30e-05 | recon: 5.0339e-07 code: 2.0127e-05 fc: 8.2486e-06 total: 6.0601e-07 | time: 0.107
I 06.29/06:51:00 solver.py:282 ] Epoch: [382/400][160/391] lr: 5.30e-05 | recon: 5.0410e-07 code: 2.0256e-05 fc: 8.3349e-06 total: 6.0770e-07 | time: 0.107
I 06.29/06:51:03 solver.py:282 ] Epoch: [382/400][180/391] lr: 5.29e-05 | recon: 5.0377e-07 code: 2.0241e-05 fc: 8.3452e-06 total: 6.0746e-07 | time: 0.114
I 06.29/06:51:06 solver.py:282 ] Epoch: [382/400][200/391] lr: 5.29e-05 | recon: 5.0387e-07 code: 2.0393e-05 fc: 8.3688e-06 total: 6.0796e-07 | time: 0.115
I 06.29/06:51:08 solver.py:282 ] Epoch: [382/400][220/391] lr: 5.29e-05 | recon: 5.0618e-07 code: 2.0361e-05 fc: 8.3398e-06 total: 6.0994e-07 | time: 0.115
I 06.29/06:51:10 solver.py:282 ] Epoch: [382/400][240/391] lr: 5.29e-05 | recon: 5.0548e-07 code: 2.0327e-05 fc: 8.3087e-06 total: 6.0889e-07 | time: 0.114
I 06.29/06:51:12 solver.py:282 ] Epoch: [382/400][260/391] lr: 5.29e-05 | recon: 5.0453e-07 code: 2.0313e-05 fc: 8.3033e-06 total: 6.0788e-07 | time: 0.112
I 06.29/06:51:14 solver.py:282 ] Epoch: [382/400][280/391] lr: 5.29e-05 | recon: 5.0555e-07 code: 2.0282e-05 fc: 8.2890e-06 total: 6.0872e-07 | time: 0.111
I 06.29/06:51:16 solver.py:282 ] Epoch: [382/400][300/391] lr: 5.28e-05 | recon: 5.0593e-07 code: 2.0299e-05 fc: 8.2847e-06 total: 6.0907e-07 | time: 0.111
I 06.29/06:51:18 solver.py:282 ] Epoch: [382/400][320/391] lr: 5.28e-05 | recon: 5.0607e-07 code: 2.0338e-05 fc: 8.2952e-06 total: 6.0936e-07 | time: 0.110
I 06.29/06:51:20 solver.py:282 ] Epoch: [382/400][340/391] lr: 5.28e-05 | recon: 5.0667e-07 code: 2.0325e-05 fc: 8.2839e-06 total: 6.0983e-07 | time: 0.110
I 06.29/06:51:22 solver.py:282 ] Epoch: [382/400][360/391] lr: 5.28e-05 | recon: 5.0622e-07 code: 2.0347e-05 fc: 8.2853e-06 total: 6.0942e-07 | time: 0.109
I 06.29/06:51:24 solver.py:282 ] Epoch: [382/400][380/391] lr: 5.28e-05 | recon: 5.0680e-07 code: 2.0349e-05 fc: 8.2849e-06 total: 6.1000e-07 | time: 0.110
I 06.29/06:51:25 solver.py:318 ] => Train  Recon loss: 5.0715e-07 | Code loss: 2.0351e-05 | FC loss: 8.2823e-06 | Total: 6.1032e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=1.3821e-01 | adapter/gate_std=3.4160e-02 | adapter/down_norm=4.4764e+00 | adapter/up_norm=2.1472e+00 | adapter/bias_norm=2.3298e+00 | adapter/W1_norm=5.6865e+01 | adapter/W2_norm=1.9431e+01 | adapter/lowrank_ratio=8.9671e-01 | adapter/mlp_ratio=9.0445e-01 | adapter/delta_ratio=1.2231e-01

I 06.29/06:51:25 solver.py:427 ] 
=! Best NMSE: -2.8958e+01 (epoch=380)

I 06.29/06:51:27 solver.py:282 ] Epoch: [383/400][20/391] lr: 5.28e-05 | recon: 5.2998e-07 code: 2.0864e-05 fc: 8.3149e-06 total: 6.3399e-07 | time: 0.100
I 06.29/06:51:30 solver.py:282 ] Epoch: [383/400][40/391] lr: 5.27e-05 | recon: 5.2606e-07 code: 2.0194e-05 fc: 8.0718e-06 total: 6.2697e-07 | time: 0.105
I 06.29/06:51:32 solver.py:282 ] Epoch: [383/400][60/391] lr: 5.27e-05 | recon: 5.2290e-07 code: 2.0061e-05 fc: 8.0301e-06 total: 6.2326e-07 | time: 0.112
I 06.29/06:51:34 solver.py:282 ] Epoch: [383/400][80/391] lr: 5.27e-05 | recon: 5.1757e-07 code: 1.9936e-05 fc: 8.0089e-06 total: 6.1759e-07 | time: 0.107
I 06.29/06:51:36 solver.py:282 ] Epoch: [383/400][100/391] lr: 5.27e-05 | recon: 5.1726e-07 code: 2.0229e-05 fc: 8.1048e-06 total: 6.1854e-07 | time: 0.110
I 06.29/06:51:39 solver.py:282 ] Epoch: [383/400][120/391] lr: 5.27e-05 | recon: 5.1249e-07 code: 2.0203e-05 fc: 8.0841e-06 total: 6.1354e-07 | time: 0.112
I 06.29/06:51:41 solver.py:282 ] Epoch: [383/400][140/391] lr: 5.27e-05 | recon: 5.1023e-07 code: 2.0360e-05 fc: 8.1495e-06 total: 6.1208e-07 | time: 0.112
I 06.29/06:51:43 solver.py:282 ] Epoch: [383/400][160/391] lr: 5.26e-05 | recon: 5.1056e-07 code: 2.0320e-05 fc: 8.1428e-06 total: 6.1231e-07 | time: 0.110
I 06.29/06:51:45 solver.py:282 ] Epoch: [383/400][180/391] lr: 5.26e-05 | recon: 5.1084e-07 code: 2.0327e-05 fc: 8.1527e-06 total: 6.1269e-07 | time: 0.110
I 06.29/06:51:48 solver.py:282 ] Epoch: [383/400][200/391] lr: 5.26e-05 | recon: 5.1056e-07 code: 2.0250e-05 fc: 8.1301e-06 total: 6.1211e-07 | time: 0.111
I 06.29/06:51:50 solver.py:282 ] Epoch: [383/400][220/391] lr: 5.26e-05 | recon: 5.1024e-07 code: 2.0272e-05 fc: 8.1338e-06 total: 6.1185e-07 | time: 0.114
I 06.29/06:51:52 solver.py:282 ] Epoch: [383/400][240/391] lr: 5.26e-05 | recon: 5.1023e-07 code: 2.0330e-05 fc: 8.1575e-06 total: 6.1214e-07 | time: 0.113
I 06.29/06:51:55 solver.py:282 ] Epoch: [383/400][260/391] lr: 5.26e-05 | recon: 5.1161e-07 code: 2.0322e-05 fc: 8.1697e-06 total: 6.1363e-07 | time: 0.114
I 06.29/06:51:57 solver.py:282 ] Epoch: [383/400][280/391] lr: 5.26e-05 | recon: 5.1214e-07 code: 2.0288e-05 fc: 8.1674e-06 total: 6.1410e-07 | time: 0.115
I 06.29/06:51:59 solver.py:282 ] Epoch: [383/400][300/391] lr: 5.25e-05 | recon: 5.1176e-07 code: 2.0341e-05 fc: 8.1861e-06 total: 6.1396e-07 | time: 0.113
I 06.29/06:52:02 solver.py:282 ] Epoch: [383/400][320/391] lr: 5.25e-05 | recon: 5.1020e-07 code: 2.0309e-05 fc: 8.1834e-06 total: 6.1235e-07 | time: 0.115
I 06.29/06:52:05 solver.py:282 ] Epoch: [383/400][340/391] lr: 5.25e-05 | recon: 5.0890e-07 code: 2.0349e-05 fc: 8.1908e-06 total: 6.1116e-07 | time: 0.117
I 06.29/06:52:07 solver.py:282 ] Epoch: [383/400][360/391] lr: 5.25e-05 | recon: 5.0807e-07 code: 2.0277e-05 fc: 8.1676e-06 total: 6.1002e-07 | time: 0.116
I 06.29/06:52:10 solver.py:282 ] Epoch: [383/400][380/391] lr: 5.25e-05 | recon: 5.0701e-07 code: 2.0278e-05 fc: 8.1703e-06 total: 6.0899e-07 | time: 0.116
I 06.29/06:52:11 solver.py:318 ] => Train  Recon loss: 5.0709e-07 | Code loss: 2.0296e-05 | FC loss: 8.1756e-06 | Total: 6.0915e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=1.3827e-01 | adapter/gate_std=3.4167e-02 | adapter/down_norm=4.4766e+00 | adapter/up_norm=2.1476e+00 | adapter/bias_norm=2.3301e+00 | adapter/W1_norm=5.6863e+01 | adapter/W2_norm=1.9433e+01 | adapter/lowrank_ratio=8.9030e-01 | adapter/mlp_ratio=8.9737e-01 | adapter/delta_ratio=1.2328e-01

I 06.29/06:52:11 solver.py:427 ] 
=! Best NMSE: -2.8958e+01 (epoch=380)

I 06.29/06:52:14 solver.py:282 ] Epoch: [384/400][20/391] lr: 5.25e-05 | recon: 5.0498e-07 code: 1.9368e-05 fc: 7.8087e-06 total: 6.0243e-07 | time: 0.135
I 06.29/06:52:16 solver.py:282 ] Epoch: [384/400][40/391] lr: 5.24e-05 | recon: 4.9769e-07 code: 1.9689e-05 fc: 7.9817e-06 total: 5.9719e-07 | time: 0.119
I 06.29/06:52:18 solver.py:282 ] Epoch: [384/400][60/391] lr: 5.24e-05 | recon: 5.0068e-07 code: 1.9849e-05 fc: 8.0030e-06 total: 6.0055e-07 | time: 0.117
I 06.29/06:52:21 solver.py:282 ] Epoch: [384/400][80/391] lr: 5.24e-05 | recon: 5.0044e-07 code: 1.9861e-05 fc: 7.9896e-06 total: 6.0020e-07 | time: 0.118
I 06.29/06:52:22 solver.py:282 ] Epoch: [384/400][100/391] lr: 5.24e-05 | recon: 5.0309e-07 code: 1.9935e-05 fc: 8.0206e-06 total: 6.0323e-07 | time: 0.111
I 06.29/06:52:25 solver.py:282 ] Epoch: [384/400][120/391] lr: 5.24e-05 | recon: 5.0338e-07 code: 1.9952e-05 fc: 8.0395e-06 total: 6.0373e-07 | time: 0.111
I 06.29/06:52:27 solver.py:282 ] Epoch: [384/400][140/391] lr: 5.24e-05 | recon: 5.0390e-07 code: 2.0075e-05 fc: 8.0848e-06 total: 6.0482e-07 | time: 0.110
I 06.29/06:52:28 solver.py:282 ] Epoch: [384/400][160/391] lr: 5.24e-05 | recon: 5.0193e-07 code: 2.0122e-05 fc: 8.1091e-06 total: 6.0314e-07 | time: 0.107
I 06.29/06:52:31 solver.py:282 ] Epoch: [384/400][180/391] lr: 5.23e-05 | recon: 5.0541e-07 code: 2.0166e-05 fc: 8.1296e-06 total: 6.0687e-07 | time: 0.107
I 06.29/06:52:33 solver.py:282 ] Epoch: [384/400][200/391] lr: 5.23e-05 | recon: 5.0808e-07 code: 2.0235e-05 fc: 8.1457e-06 total: 6.0977e-07 | time: 0.106
I 06.29/06:52:34 solver.py:282 ] Epoch: [384/400][220/391] lr: 5.23e-05 | recon: 5.0741e-07 code: 2.0220e-05 fc: 8.1411e-06 total: 6.0904e-07 | time: 0.105
I 06.29/06:52:37 solver.py:282 ] Epoch: [384/400][240/391] lr: 5.23e-05 | recon: 5.0606e-07 code: 2.0213e-05 fc: 8.1446e-06 total: 6.0772e-07 | time: 0.105
I 06.29/06:52:39 solver.py:282 ] Epoch: [384/400][260/391] lr: 5.23e-05 | recon: 5.0599e-07 code: 2.0231e-05 fc: 8.1514e-06 total: 6.0773e-07 | time: 0.105
I 06.29/06:52:40 solver.py:282 ] Epoch: [384/400][280/391] lr: 5.23e-05 | recon: 5.0602e-07 code: 2.0233e-05 fc: 8.1587e-06 total: 6.0784e-07 | time: 0.104
I 06.29/06:52:43 solver.py:282 ] Epoch: [384/400][300/391] lr: 5.23e-05 | recon: 5.0605e-07 code: 2.0206e-05 fc: 8.1556e-06 total: 6.0782e-07 | time: 0.105
I 06.29/06:52:44 solver.py:282 ] Epoch: [384/400][320/391] lr: 5.22e-05 | recon: 5.0665e-07 code: 2.0282e-05 fc: 8.1811e-06 total: 6.0874e-07 | time: 0.104
I 06.29/06:52:47 solver.py:282 ] Epoch: [384/400][340/391] lr: 5.22e-05 | recon: 5.0675e-07 code: 2.0292e-05 fc: 8.1788e-06 total: 6.0883e-07 | time: 0.104
I 06.29/06:52:48 solver.py:282 ] Epoch: [384/400][360/391] lr: 5.22e-05 | recon: 5.0765e-07 code: 2.0268e-05 fc: 8.1681e-06 total: 6.0960e-07 | time: 0.103
I 06.29/06:52:50 solver.py:282 ] Epoch: [384/400][380/391] lr: 5.22e-05 | recon: 5.0751e-07 code: 2.0294e-05 fc: 8.1766e-06 total: 6.0957e-07 | time: 0.103
I 06.29/06:52:52 solver.py:318 ] => Train  Recon loss: 5.0709e-07 | Code loss: 2.0298e-05 | FC loss: 8.1766e-06 | Total: 6.0915e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=1.3833e-01 | adapter/gate_std=3.4175e-02 | adapter/down_norm=4.4770e+00 | adapter/up_norm=2.1480e+00 | adapter/bias_norm=2.3303e+00 | adapter/W1_norm=5.6861e+01 | adapter/W2_norm=1.9434e+01 | adapter/lowrank_ratio=8.7658e-01 | adapter/mlp_ratio=8.8401e-01 | adapter/delta_ratio=1.2519e-01

I 06.29/06:52:52 solver.py:427 ] 
=! Best NMSE: -2.8958e+01 (epoch=380)

I 06.29/06:52:55 solver.py:282 ] Epoch: [385/400][20/391] lr: 5.22e-05 | recon: 4.9706e-07 code: 1.9777e-05 fc: 8.0156e-06 total: 5.9699e-07 | time: 0.130
I 06.29/06:52:56 solver.py:282 ] Epoch: [385/400][40/391] lr: 5.22e-05 | recon: 4.9968e-07 code: 2.0057e-05 fc: 8.0570e-06 total: 6.0031e-07 | time: 0.110
I 06.29/06:52:58 solver.py:282 ] Epoch: [385/400][60/391] lr: 5.21e-05 | recon: 5.0144e-07 code: 1.9966e-05 fc: 8.0773e-06 total: 6.0218e-07 | time: 0.106
I 06.29/06:53:01 solver.py:282 ] Epoch: [385/400][80/391] lr: 5.21e-05 | recon: 5.0434e-07 code: 2.0164e-05 fc: 8.2151e-06 total: 6.0666e-07 | time: 0.109
I 06.29/06:53:04 solver.py:282 ] Epoch: [385/400][100/391] lr: 5.21e-05 | recon: 5.0460e-07 code: 2.0234e-05 fc: 8.2389e-06 total: 6.0722e-07 | time: 0.120
I 06.29/06:53:06 solver.py:282 ] Epoch: [385/400][120/391] lr: 5.21e-05 | recon: 5.0266e-07 code: 2.0218e-05 fc: 8.2217e-06 total: 6.0509e-07 | time: 0.117
I 06.29/06:53:08 solver.py:282 ] Epoch: [385/400][140/391] lr: 5.21e-05 | recon: 5.0125e-07 code: 2.0241e-05 fc: 8.2111e-06 total: 6.0360e-07 | time: 0.115
I 06.29/06:53:10 solver.py:282 ] Epoch: [385/400][160/391] lr: 5.21e-05 | recon: 5.0218e-07 code: 2.0276e-05 fc: 8.2065e-06 total: 6.0452e-07 | time: 0.112
I 06.29/06:53:12 solver.py:282 ] Epoch: [385/400][180/391] lr: 5.21e-05 | recon: 5.0218e-07 code: 2.0292e-05 fc: 8.2229e-06 total: 6.0470e-07 | time: 0.112
I 06.29/06:53:14 solver.py:282 ] Epoch: [385/400][200/391] lr: 5.21e-05 | recon: 5.0430e-07 code: 2.0279e-05 fc: 8.2138e-06 total: 6.0671e-07 | time: 0.111
I 06.29/06:53:16 solver.py:282 ] Epoch: [385/400][220/391] lr: 5.20e-05 | recon: 5.0548e-07 code: 2.0338e-05 fc: 8.2268e-06 total: 6.0808e-07 | time: 0.110
I 06.29/06:53:18 solver.py:282 ] Epoch: [385/400][240/391] lr: 5.20e-05 | recon: 5.0544e-07 code: 2.0316e-05 fc: 8.2230e-06 total: 6.0798e-07 | time: 0.108
I 06.29/06:53:20 solver.py:282 ] Epoch: [385/400][260/391] lr: 5.20e-05 | recon: 5.0428e-07 code: 2.0279e-05 fc: 8.2027e-06 total: 6.0659e-07 | time: 0.108
I 06.29/06:53:22 solver.py:282 ] Epoch: [385/400][280/391] lr: 5.20e-05 | recon: 5.0404e-07 code: 2.0201e-05 fc: 8.1705e-06 total: 6.0594e-07 | time: 0.108
I 06.29/06:53:24 solver.py:282 ] Epoch: [385/400][300/391] lr: 5.20e-05 | recon: 5.0498e-07 code: 2.0189e-05 fc: 8.1636e-06 total: 6.0680e-07 | time: 0.108
I 06.29/06:53:26 solver.py:282 ] Epoch: [385/400][320/391] lr: 5.20e-05 | recon: 5.0523e-07 code: 2.0210e-05 fc: 8.1787e-06 total: 6.0723e-07 | time: 0.107
I 06.29/06:53:28 solver.py:282 ] Epoch: [385/400][340/391] lr: 5.20e-05 | recon: 5.0628e-07 code: 2.0230e-05 fc: 8.1857e-06 total: 6.0837e-07 | time: 0.107
I 06.29/06:53:30 solver.py:282 ] Epoch: [385/400][360/391] lr: 5.19e-05 | recon: 5.0663e-07 code: 2.0279e-05 fc: 8.2116e-06 total: 6.0903e-07 | time: 0.107
I 06.29/06:53:32 solver.py:282 ] Epoch: [385/400][380/391] lr: 5.19e-05 | recon: 5.0729e-07 code: 2.0305e-05 fc: 8.2235e-06 total: 6.0983e-07 | time: 0.106
I 06.29/06:53:33 solver.py:318 ] => Train  Recon loss: 5.0705e-07 | Code loss: 2.0309e-05 | FC loss: 8.2363e-06 | Total: 6.0972e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=1.3840e-01 | adapter/gate_std=3.4191e-02 | adapter/down_norm=4.4771e+00 | adapter/up_norm=2.1482e+00 | adapter/bias_norm=2.3306e+00 | adapter/W1_norm=5.6859e+01 | adapter/W2_norm=1.9435e+01 | adapter/lowrank_ratio=8.8014e-01 | adapter/mlp_ratio=8.8797e-01 | adapter/delta_ratio=1.2434e-01

I 06.29/06:53:33 solver.py:427 ] 
=! Best NMSE: -2.8958e+01 (epoch=380)

I 06.29/06:53:36 solver.py:282 ] Epoch: [386/400][20/391] lr: 5.19e-05 | recon: 5.0089e-07 code: 2.0139e-05 fc: 8.2655e-06 total: 6.0369e-07 | time: 0.115
I 06.29/06:53:38 solver.py:282 ] Epoch: [386/400][40/391] lr: 5.19e-05 | recon: 5.0804e-07 code: 1.9770e-05 fc: 8.0722e-06 total: 6.0853e-07 | time: 0.112
I 06.29/06:53:40 solver.py:282 ] Epoch: [386/400][60/391] lr: 5.19e-05 | recon: 5.0825e-07 code: 1.9976e-05 fc: 8.1120e-06 total: 6.0935e-07 | time: 0.115
I 06.29/06:53:42 solver.py:282 ] Epoch: [386/400][80/391] lr: 5.19e-05 | recon: 5.0739e-07 code: 1.9996e-05 fc: 8.1094e-06 total: 6.0848e-07 | time: 0.110
I 06.29/06:53:44 solver.py:282 ] Epoch: [386/400][100/391] lr: 5.19e-05 | recon: 5.0569e-07 code: 2.0092e-05 fc: 8.1332e-06 total: 6.0712e-07 | time: 0.107
I 06.29/06:53:47 solver.py:282 ] Epoch: [386/400][120/391] lr: 5.18e-05 | recon: 5.0522e-07 code: 2.0349e-05 fc: 8.1988e-06 total: 6.0756e-07 | time: 0.109
I 06.29/06:53:49 solver.py:282 ] Epoch: [386/400][140/391] lr: 5.18e-05 | recon: 5.0472e-07 code: 2.0227e-05 fc: 8.1671e-06 total: 6.0661e-07 | time: 0.111
I 06.29/06:53:51 solver.py:282 ] Epoch: [386/400][160/391] lr: 5.18e-05 | recon: 5.0500e-07 code: 2.0111e-05 fc: 8.1399e-06 total: 6.0651e-07 | time: 0.108
I 06.29/06:53:53 solver.py:282 ] Epoch: [386/400][180/391] lr: 5.18e-05 | recon: 5.0713e-07 code: 2.0218e-05 fc: 8.1862e-06 total: 6.0921e-07 | time: 0.109
I 06.29/06:53:55 solver.py:282 ] Epoch: [386/400][200/391] lr: 5.18e-05 | recon: 5.0730e-07 code: 2.0254e-05 fc: 8.2128e-06 total: 6.0968e-07 | time: 0.110
