I 06.29/03:35:26 main.py:44  ] => Experiment directory: /storage/hujiacong/zxd/Huawei/UniversalCSI/exps/COST2100/in/encoder_canonical/adapter/aux_pca_1e-2/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed3407_dec_seed42
I 06.29/03:35:26 main.py:45  ] => PyTorch Version: 2.5.1
I 06.29/03:35:26 init.py:13  ] Random seed set to 3407
I 06.29/03:35:26 init.py:92  ] Running on GPU 1
I 06.29/03:35:29 init.py:134 ] pretrained decoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_1e-2/seed42_transnet_transnet/checkpoints/best_nmse.pth
I 06.29/03:35:29 init.py:141 ] pretrained encoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_1e-2/seed3407_transnet_transnet/checkpoints/best_nmse.pth
I 06.29/03:35:31 init.py:154 ] => Model Name: UniversalCSI [pretrained: None; pretrained_decoder: exps/COST2100/in/encoder_canonical/aux_pca_1e-2/seed42_transnet_transnet/checkpoints/best_nmse.pth; pretrained_encoder: exps/COST2100/in/encoder_canonical/aux_pca_1e-2/seed3407_transnet_transnet/checkpoints/best_nmse.pth; adapter: gated_lowrank_affine_mlp; adapter_hidden_dim: 2048; canonical_head: none; canonical_anchor_seed: 0]
I 06.29/03:35:31 init.py:161 ] => Model Config: compression ratio=1/4; encoder=transnet; decoder=transnet; input shape=(2, 32, 32); input dim=2048
I 06.29/03:35:31 init.py:166 ] => Model Flops: 3.7876e+01M
I 06.29/03:35:31 init.py:167 ] => Model Params Num: 5.2927e+00M

I 06.29/03:35:31 init.py:168 ] 
**********
UniversalCSIModel(
  (encoder): TransNetEncoder(
    (encoder): TransformerEncoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerEncoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
        )
      )
    )
    (fc): Linear(in_features=2048, out_features=512, bias=True)
  )
  (decoder): TransNetDecoder(
    (fc_decoder): Linear(in_features=512, out_features=2048, bias=True)
    (decoder): TransformerDecoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerDecoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (multihead_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm3): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
          (dropout3): Dropout(p=0.0, inplace=False)
        )
      )
      (norm): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
    )
  )
  (code_adapter): GatedLowRankAffineMLPAdapter(
    (lowrank_norm): LayerNorm((512,), eps=1e-05, elementwise_affine=True)
    (down): Linear(in_features=512, out_features=32, bias=False)
    (up): Linear(in_features=32, out_features=512, bias=False)
    (mlp_norm): LayerNorm((512,), eps=1e-05, elementwise_affine=True)
    (mlp): Sequential(
      (0): Linear(in_features=512, out_features=2048, bias=True)
      (1): GELU(approximate='none')
      (2): Linear(in_features=2048, out_features=512, bias=True)
    )
  )
)
**********

I 06.29/03:35:31 init.py:33  ] 
I 06.29/06:35:22 solver.py:282 ] Epoch: [339/400][320/391] lr: 8.13e-05 | recon: 5.0155e-07 code: 5.0069e-05 fc: 1.5064e-05 total: 7.0227e-07 | time: 0.079
I 06.29/06:35:23 solver.py:282 ] Epoch: [339/400][340/391] lr: 8.13e-05 | recon: 5.0095e-07 code: 4.9980e-05 fc: 1.5045e-05 total: 7.0138e-07 | time: 0.079
I 06.29/06:35:25 solver.py:282 ] Epoch: [339/400][360/391] lr: 8.12e-05 | recon: 5.0182e-07 code: 5.0012e-05 fc: 1.5058e-05 total: 7.0241e-07 | time: 0.078
I 06.29/06:35:26 solver.py:282 ] Epoch: [339/400][380/391] lr: 8.12e-05 | recon: 5.0199e-07 code: 4.9892e-05 fc: 1.5018e-05 total: 7.0206e-07 | time: 0.077
I 06.29/06:35:27 solver.py:318 ] => Train  Recon loss: 5.0094e-07 | Code loss: 4.9977e-05 | FC loss: 1.5042e-05 | Total: 7.0134e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=8.2655e-02 | adapter/gate_std=1.6883e-02 | adapter/down_norm=4.9826e+00 | adapter/up_norm=1.2883e+00 | adapter/bias_norm=1.3817e+00 | adapter/W1_norm=5.7697e+01 | adapter/W2_norm=1.1269e+01 | adapter/lowrank_ratio=8.5086e-02 | adapter/mlp_ratio=9.3827e-02 | adapter/delta_ratio=4.4692e-02

I 06.29/06:35:27 solver.py:427 ] 
=! Best NMSE: -2.9216e+01 (epoch=290)

I 06.29/06:35:28 solver.py:282 ] Epoch: [340/400][20/391] lr: 8.11e-05 | recon: 5.1910e-07 code: 5.1953e-05 fc: 1.5425e-05 total: 7.2530e-07 | time: 0.068
I 06.29/06:35:30 solver.py:282 ] Epoch: [340/400][40/391] lr: 8.10e-05 | recon: 5.0657e-07 code: 5.1031e-05 fc: 1.5237e-05 total: 7.0997e-07 | time: 0.070
I 06.29/06:35:31 solver.py:282 ] Epoch: [340/400][60/391] lr: 8.10e-05 | recon: 5.0461e-07 code: 5.1308e-05 fc: 1.5339e-05 total: 7.0931e-07 | time: 0.069
I 06.29/06:35:32 solver.py:282 ] Epoch: [340/400][80/391] lr: 8.09e-05 | recon: 5.0080e-07 code: 5.0838e-05 fc: 1.5226e-05 total: 7.0390e-07 | time: 0.070
I 06.29/06:35:34 solver.py:282 ] Epoch: [340/400][100/391] lr: 8.09e-05 | recon: 5.0142e-07 code: 5.0028e-05 fc: 1.4994e-05 total: 7.0138e-07 | time: 0.068
I 06.29/06:35:35 solver.py:282 ] Epoch: [340/400][120/391] lr: 8.08e-05 | recon: 4.9904e-07 code: 5.0015e-05 fc: 1.5006e-05 total: 6.9912e-07 | time: 0.069
I 06.29/06:35:36 solver.py:282 ] Epoch: [340/400][140/391] lr: 8.08e-05 | recon: 4.9719e-07 code: 5.0218e-05 fc: 1.5072e-05 total: 6.9813e-07 | time: 0.067
I 06.29/06:35:38 solver.py:282 ] Epoch: [340/400][160/391] lr: 8.07e-05 | recon: 4.9729e-07 code: 5.0356e-05 fc: 1.5129e-05 total: 6.9893e-07 | time: 0.068
I 06.29/06:35:39 solver.py:282 ] Epoch: [340/400][180/391] lr: 8.07e-05 | recon: 4.9488e-07 code: 5.0266e-05 fc: 1.5092e-05 total: 6.9606e-07 | time: 0.068
I 06.29/06:35:40 solver.py:282 ] Epoch: [340/400][200/391] lr: 8.06e-05 | recon: 4.9669e-07 code: 5.0111e-05 fc: 1.5045e-05 total: 6.9724e-07 | time: 0.069
I 06.29/06:35:42 solver.py:282 ] Epoch: [340/400][220/391] lr: 8.06e-05 | recon: 4.9788e-07 code: 4.9983e-05 fc: 1.5009e-05 total: 6.9796e-07 | time: 0.070
I 06.29/06:35:43 solver.py:282 ] Epoch: [340/400][240/391] lr: 8.05e-05 | recon: 4.9977e-07 code: 5.0293e-05 fc: 1.5112e-05 total: 7.0118e-07 | time: 0.069
I 06.29/06:35:45 solver.py:282 ] Epoch: [340/400][260/391] lr: 8.05e-05 | recon: 4.9998e-07 code: 5.0222e-05 fc: 1.5095e-05 total: 7.0115e-07 | time: 0.070
I 06.29/06:35:46 solver.py:282 ] Epoch: [340/400][280/391] lr: 8.04e-05 | recon: 4.9958e-07 code: 5.0218e-05 fc: 1.5097e-05 total: 7.0076e-07 | time: 0.069
I 06.29/06:35:47 solver.py:282 ] Epoch: [340/400][300/391] lr: 8.04e-05 | recon: 4.9981e-07 code: 5.0175e-05 fc: 1.5085e-05 total: 7.0083e-07 | time: 0.069
I 06.29/06:35:49 solver.py:282 ] Epoch: [340/400][320/391] lr: 8.03e-05 | recon: 4.9941e-07 code: 5.0048e-05 fc: 1.5046e-05 total: 6.9991e-07 | time: 0.068
I 06.29/06:35:50 solver.py:282 ] Epoch: [340/400][340/391] lr: 8.03e-05 | recon: 5.0045e-07 code: 5.0082e-05 fc: 1.5062e-05 total: 7.0115e-07 | time: 0.069
I 06.29/06:35:51 solver.py:282 ] Epoch: [340/400][360/391] lr: 8.02e-05 | recon: 5.0026e-07 code: 4.9941e-05 fc: 1.5025e-05 total: 7.0044e-07 | time: 0.068
I 06.29/06:35:53 solver.py:282 ] Epoch: [340/400][380/391] lr: 8.02e-05 | recon: 5.0062e-07 code: 4.9919e-05 fc: 1.5019e-05 total: 7.0073e-07 | time: 0.068
I 06.29/06:35:53 solver.py:318 ] => Train  Recon loss: 5.0103e-07 | Code loss: 4.9979e-05 | FC loss: 1.5039e-05 | Total: 7.0140e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=8.2726e-02 | adapter/gate_std=1.6893e-02 | adapter/down_norm=4.9828e+00 | adapter/up_norm=1.2892e+00 | adapter/bias_norm=1.3830e+00 | adapter/W1_norm=5.7695e+01 | adapter/W2_norm=1.1270e+01 | adapter/lowrank_ratio=9.1378e-02 | adapter/mlp_ratio=9.9560e-02 | adapter/delta_ratio=4.4589e-02

I 06.29/06:35:54 solver.py:282 ] Epoch: [340/400][20/118] lr: 8.01e-05 | recon: 5.3883e-07 total: 5.3883e-07 | time: 0.052
I 06.29/06:35:55 solver.py:282 ] Epoch: [340/400][40/118] lr: 8.01e-05 | recon: 5.3280e-07 total: 5.3280e-07 | time: 0.049
I 06.29/06:35:56 solver.py:282 ] Epoch: [340/400][60/118] lr: 8.01e-05 | recon: 5.3992e-07 total: 5.3992e-07 | time: 0.050
I 06.29/06:35:57 solver.py:282 ] Epoch: [340/400][80/118] lr: 8.01e-05 | recon: 5.3835e-07 total: 5.3835e-07 | time: 0.049
I 06.29/06:35:58 solver.py:282 ] Epoch: [340/400][100/118] lr: 8.01e-05 | recon: 5.3740e-07 total: 5.3740e-07 | time: 0.050
I 06.29/06:35:59 solver.py:318 ] => Val  Recon loss: 5.3797e-07 | Total: 5.3797e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=8.2722e-02 | adapter/gate_std=1.6893e-02 | adapter/down_norm=4.9828e+00 | adapter/up_norm=1.2892e+00 | adapter/bias_norm=1.3830e+00 | adapter/W1_norm=5.7695e+01 | adapter/W2_norm=1.1270e+01 | adapter/lowrank_ratio=9.3842e-02 | adapter/mlp_ratio=1.0140e-01 | adapter/delta_ratio=4.4372e-02

I 06.29/06:36:00 solver.py:548 ] [20/79] loss: 5.5954e-07 | NMSE: -2.9074e+01 | time: 0.048
I 06.29/06:36:03 solver.py:548 ] [40/79] loss: 5.4584e-07 | NMSE: -2.9184e+01 | time: 0.085
I 06.29/06:36:04 solver.py:548 ] [60/79] loss: 5.4537e-07 | NMSE: -2.9178e+01 | time: 0.087
I 06.29/06:36:05 solver.py:562 ] => Test NMSE: -2.9216e+01 | adapter/rank=3.2000e+01 | adapter/gate_mean=8.2722e-02 | adapter/gate_std=1.6893e-02 | adapter/down_norm=4.9828e+00 | adapter/up_norm=1.2892e+00 | adapter/bias_norm=1.3830e+00 | adapter/W1_norm=5.7695e+01 | adapter/W2_norm=1.1270e+01 | adapter/lowrank_ratio=8.6406e-02 | adapter/mlp_ratio=9.5622e-02 | adapter/delta_ratio=5.0283e-02

I 06.29/06:36:05 solver.py:427 ] 
=! Best NMSE: -2.9216e+01 (epoch=290)

I 06.29/06:36:07 solver.py:282 ] Epoch: [341/400][20/391] lr: 8.01e-05 | recon: 4.9771e-07 code: 4.6559e-05 fc: 1.4036e-05 total: 6.8463e-07 | time: 0.090
I 06.29/06:36:09 solver.py:282 ] Epoch: [341/400][40/391] lr: 8.00e-05 | recon: 5.0160e-07 code: 4.6427e-05 fc: 1.4021e-05 total: 6.8824e-07 | time: 0.083
I 06.29/06:36:10 solver.py:282 ] Epoch: [341/400][60/391] lr: 8.00e-05 | recon: 4.9763e-07 code: 4.7251e-05 fc: 1.4288e-05 total: 6.8776e-07 | time: 0.077
I 06.29/06:36:12 solver.py:282 ] Epoch: [341/400][80/391] lr: 7.99e-05 | recon: 4.9649e-07 code: 4.8083e-05 fc: 1.4531e-05 total: 6.8988e-07 | time: 0.083
I 06.29/06:36:14 solver.py:282 ] Epoch: [341/400][100/391] lr: 7.99e-05 | recon: 4.9829e-07 code: 4.8983e-05 fc: 1.4758e-05 total: 6.9486e-07 | time: 0.083
I 06.29/06:36:15 solver.py:282 ] Epoch: [341/400][120/391] lr: 7.98e-05 | recon: 4.9956e-07 code: 4.8723e-05 fc: 1.4668e-05 total: 6.9497e-07 | time: 0.080
I 06.29/06:36:17 solver.py:282 ] Epoch: [341/400][140/391] lr: 7.98e-05 | recon: 5.0137e-07 code: 4.8868e-05 fc: 1.4724e-05 total: 6.9748e-07 | time: 0.081
I 06.29/06:36:18 solver.py:282 ] Epoch: [341/400][160/391] lr: 7.97e-05 | recon: 5.0002e-07 code: 4.8721e-05 fc: 1.4681e-05 total: 6.9555e-07 | time: 0.079
I 06.29/06:36:19 solver.py:282 ] Epoch: [341/400][180/391] lr: 7.97e-05 | recon: 5.0123e-07 code: 4.8944e-05 fc: 1.4749e-05 total: 6.9766e-07 | time: 0.078
I 06.29/06:36:21 solver.py:282 ] Epoch: [341/400][200/391] lr: 7.96e-05 | recon: 4.9991e-07 code: 4.8995e-05 fc: 1.4759e-05 total: 6.9649e-07 | time: 0.077
I 06.29/06:36:22 solver.py:282 ] Epoch: [341/400][220/391] lr: 7.96e-05 | recon: 5.0032e-07 code: 4.9058e-05 fc: 1.4783e-05 total: 6.9721e-07 | time: 0.077
I 06.29/06:36:24 solver.py:282 ] Epoch: [341/400][240/391] lr: 7.95e-05 | recon: 5.0001e-07 code: 4.9141e-05 fc: 1.4800e-05 total: 6.9715e-07 | time: 0.076
I 06.29/06:36:25 solver.py:282 ] Epoch: [341/400][260/391] lr: 7.95e-05 | recon: 5.0018e-07 code: 4.9283e-05 fc: 1.4838e-05 total: 6.9784e-07 | time: 0.076
I 06.29/06:36:26 solver.py:282 ] Epoch: [341/400][280/391] lr: 7.94e-05 | recon: 5.0080e-07 code: 4.9442e-05 fc: 1.4889e-05 total: 6.9913e-07 | time: 0.075
I 06.29/06:36:28 solver.py:282 ] Epoch: [341/400][300/391] lr: 7.94e-05 | recon: 5.0182e-07 code: 4.9605e-05 fc: 1.4945e-05 total: 7.0087e-07 | time: 0.075
I 06.29/06:36:29 solver.py:282 ] Epoch: [341/400][320/391] lr: 7.93e-05 | recon: 5.0180e-07 code: 4.9561e-05 fc: 1.4933e-05 total: 7.0070e-07 | time: 0.073
I 06.29/06:36:30 solver.py:282 ] Epoch: [341/400][340/391] lr: 7.93e-05 | recon: 5.0156e-07 code: 4.9629e-05 fc: 1.4953e-05 total: 7.0071e-07 | time: 0.073
I 06.29/06:36:31 solver.py:282 ] Epoch: [341/400][360/391] lr: 7.92e-05 | recon: 5.0130e-07 code: 4.9759e-05 fc: 1.4993e-05 total: 7.0099e-07 | time: 0.073
I 06.29/06:36:33 solver.py:282 ] Epoch: [341/400][380/391] lr: 7.92e-05 | recon: 5.0162e-07 code: 4.9946e-05 fc: 1.5043e-05 total: 7.0199e-07 | time: 0.072
I 06.29/06:36:33 solver.py:318 ] => Train  Recon loss: 5.0094e-07 | Code loss: 4.9960e-05 | FC loss: 1.5045e-05 | Total: 7.0135e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=8.2745e-02 | adapter/gate_std=1.6909e-02 | adapter/down_norm=4.9826e+00 | adapter/up_norm=1.2893e+00 | adapter/bias_norm=1.3841e+00 | adapter/W1_norm=5.7692e+01 | adapter/W2_norm=1.1270e+01 | adapter/lowrank_ratio=8.6470e-02 | adapter/mlp_ratio=9.5051e-02 | adapter/delta_ratio=4.5930e-02

I 06.29/06:36:34 solver.py:427 ] 
=! Best NMSE: -2.9216e+01 (epoch=290)

I 06.29/06:36:35 solver.py:282 ] Epoch: [342/400][20/391] lr: 7.91e-05 | recon: 4.8512e-07 code: 4.9256e-05 fc: 1.4786e-05 total: 6.8223e-07 | time: 0.070
I 06.29/06:36:36 solver.py:282 ] Epoch: [342/400][40/391] lr: 7.91e-05 | recon: 5.0431e-07 code: 5.0693e-05 fc: 1.5207e-05 total: 7.0707e-07 | time: 0.072
I 06.29/06:36:38 solver.py:282 ] Epoch: [342/400][60/391] lr: 7.90e-05 | recon: 5.0201e-07 code: 4.9650e-05 fc: 1.4943e-05 total: 7.0109e-07 | time: 0.070
I 06.29/06:36:39 solver.py:282 ] Epoch: [342/400][80/391] lr: 7.90e-05 | recon: 4.9937e-07 code: 4.9678e-05 fc: 1.4931e-05 total: 6.9836e-07 | time: 0.068
I 06.29/06:36:40 solver.py:282 ] Epoch: [342/400][100/391] lr: 7.89e-05 | recon: 4.9753e-07 code: 4.9918e-05 fc: 1.5006e-05 total: 6.9751e-07 | time: 0.067
I 06.29/06:36:42 solver.py:282 ] Epoch: [342/400][120/391] lr: 7.89e-05 | recon: 4.9502e-07 code: 4.9906e-05 fc: 1.4990e-05 total: 6.9483e-07 | time: 0.068
I 06.29/06:36:43 solver.py:282 ] Epoch: [342/400][140/391] lr: 7.88e-05 | recon: 4.9088e-07 code: 4.9737e-05 fc: 1.4939e-05 total: 6.9000e-07 | time: 0.068
I 06.29/06:36:44 solver.py:282 ] Epoch: [342/400][160/391] lr: 7.88e-05 | recon: 4.9293e-07 code: 4.9650e-05 fc: 1.4919e-05 total: 6.9177e-07 | time: 0.066
I 06.29/06:36:45 solver.py:282 ] Epoch: [342/400][180/391] lr: 7.87e-05 | recon: 4.9460e-07 code: 4.9622e-05 fc: 1.4921e-05 total: 6.9344e-07 | time: 0.066
I 06.29/06:36:47 solver.py:282 ] Epoch: [342/400][200/391] lr: 7.87e-05 | recon: 4.9547e-07 code: 4.9772e-05 fc: 1.4979e-05 total: 6.9504e-07 | time: 0.065
I 06.29/06:36:48 solver.py:282 ] Epoch: [342/400][220/391] lr: 7.86e-05 | recon: 4.9682e-07 code: 4.9923e-05 fc: 1.5030e-05 total: 6.9705e-07 | time: 0.065
I 06.29/06:36:49 solver.py:282 ] Epoch: [342/400][240/391] lr: 7.86e-05 | recon: 4.9767e-07 code: 4.9784e-05 fc: 1.4990e-05 total: 6.9736e-07 | time: 0.065
I 06.29/06:36:51 solver.py:282 ] Epoch: [342/400][260/391] lr: 7.85e-05 | recon: 4.9919e-07 code: 4.9986e-05 fc: 1.5054e-05 total: 6.9972e-07 | time: 0.066
I 06.29/06:36:52 solver.py:282 ] Epoch: [342/400][280/391] lr: 7.85e-05 | recon: 4.9923e-07 code: 5.0170e-05 fc: 1.5104e-05 total: 7.0044e-07 | time: 0.065
I 06.29/06:36:53 solver.py:282 ] Epoch: [342/400][300/391] lr: 7.84e-05 | recon: 5.0013e-07 code: 5.0167e-05 fc: 1.5102e-05 total: 7.0132e-07 | time: 0.065
I 06.29/06:36:54 solver.py:282 ] Epoch: [342/400][320/391] lr: 7.84e-05 | recon: 5.0026e-07 code: 5.0076e-05 fc: 1.5071e-05 total: 7.0105e-07 | time: 0.064
I 06.29/06:36:56 solver.py:282 ] Epoch: [342/400][340/391] lr: 7.83e-05 | recon: 5.0065e-07 code: 4.9977e-05 fc: 1.5042e-05 total: 7.0104e-07 | time: 0.065
I 06.29/06:36:57 solver.py:282 ] Epoch: [342/400][360/391] lr: 7.83e-05 | recon: 5.0017e-07 code: 4.9814e-05 fc: 1.4993e-05 total: 6.9991e-07 | time: 0.065
I 06.29/06:36:58 solver.py:282 ] Epoch: [342/400][380/391] lr: 7.82e-05 | recon: 5.0092e-07 code: 4.9824e-05 fc: 1.4996e-05 total: 7.0070e-07 | time: 0.065
I 06.29/06:36:59 solver.py:318 ] => Train  Recon loss: 5.0093e-07 | Code loss: 4.9928e-05 | FC loss: 1.5024e-05 | Total: 7.0109e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=8.2783e-02 | adapter/gate_std=1.6918e-02 | adapter/down_norm=4.9826e+00 | adapter/up_norm=1.2896e+00 | adapter/bias_norm=1.3853e+00 | adapter/W1_norm=5.7690e+01 | adapter/W2_norm=1.1271e+01 | adapter/lowrank_ratio=8.4740e-02 | adapter/mlp_ratio=9.3494e-02 | adapter/delta_ratio=4.6178e-02

I 06.29/06:36:59 solver.py:427 ] 
=! Best NMSE: -2.9216e+01 (epoch=290)

I 06.29/06:37:01 solver.py:282 ] Epoch: [343/400][20/391] lr: 7.82e-05 | recon: 5.2734e-07 code: 5.1965e-05 fc: 1.5637e-05 total: 7.3567e-07 | time: 0.076
I 06.29/06:37:04 solver.py:282 ] Epoch: [343/400][40/391] lr: 7.81e-05 | recon: 5.2749e-07 code: 5.2150e-05 fc: 1.5703e-05 total: 7.3667e-07 | time: 0.121
I 06.29/06:37:05 solver.py:282 ] Epoch: [343/400][60/391] lr: 7.81e-05 | recon: 5.2740e-07 code: 5.1534e-05 fc: 1.5521e-05 total: 7.3414e-07 | time: 0.104
I 06.29/06:37:07 solver.py:282 ] Epoch: [343/400][80/391] lr: 7.80e-05 | recon: 5.2019e-07 code: 5.1139e-05 fc: 1.5384e-05 total: 7.2517e-07 | time: 0.094
I 06.29/06:37:08 solver.py:282 ] Epoch: [343/400][100/391] lr: 7.80e-05 | recon: 5.1619e-07 code: 5.1440e-05 fc: 1.5479e-05 total: 7.2241e-07 | time: 0.090
I 06.29/06:37:09 solver.py:282 ] Epoch: [343/400][120/391] lr: 7.79e-05 | recon: 5.0910e-07 code: 5.0887e-05 fc: 1.5322e-05 total: 7.1321e-07 | time: 0.085
I 06.29/06:37:11 solver.py:282 ] Epoch: [343/400][140/391] lr: 7.79e-05 | recon: 5.0813e-07 code: 5.0552e-05 fc: 1.5214e-05 total: 7.1083e-07 | time: 0.083
I 06.29/06:37:12 solver.py:282 ] Epoch: [343/400][160/391] lr: 7.78e-05 | recon: 5.0477e-07 code: 5.0541e-05 fc: 1.5206e-05 total: 7.0738e-07 | time: 0.080
I 06.29/06:37:13 solver.py:282 ] Epoch: [343/400][180/391] lr: 7.78e-05 | recon: 5.0614e-07 code: 5.0728e-05 fc: 1.5246e-05 total: 7.0933e-07 | time: 0.079
I 06.29/06:37:14 solver.py:282 ] Epoch: [343/400][200/391] lr: 7.77e-05 | recon: 5.0672e-07 code: 5.0567e-05 fc: 1.5206e-05 total: 7.0934e-07 | time: 0.077
I 06.29/06:37:16 solver.py:282 ] Epoch: [343/400][220/391] lr: 7.77e-05 | recon: 5.0492e-07 code: 5.0463e-05 fc: 1.5171e-05 total: 7.0709e-07 | time: 0.077
I 06.29/06:37:17 solver.py:282 ] Epoch: [343/400][240/391] lr: 7.76e-05 | recon: 5.0349e-07 code: 5.0333e-05 fc: 1.5134e-05 total: 7.0517e-07 | time: 0.075
I 06.29/06:37:19 solver.py:282 ] Epoch: [343/400][260/391] lr: 7.76e-05 | recon: 5.0254e-07 code: 5.0173e-05 fc: 1.5087e-05 total: 7.0358e-07 | time: 0.075
I 06.29/06:37:20 solver.py:282 ] Epoch: [343/400][280/391] lr: 7.75e-05 | recon: 5.0162e-07 code: 5.0293e-05 fc: 1.5124e-05 total: 7.0315e-07 | time: 0.074
I 06.29/06:37:21 solver.py:282 ] Epoch: [343/400][300/391] lr: 7.75e-05 | recon: 5.0110e-07 code: 5.0171e-05 fc: 1.5085e-05 total: 7.0212e-07 | time: 0.074
I 06.29/06:37:22 solver.py:282 ] Epoch: [343/400][320/391] lr: 7.74e-05 | recon: 5.0218e-07 code: 5.0146e-05 fc: 1.5078e-05 total: 7.0311e-07 | time: 0.073
I 06.29/06:37:24 solver.py:282 ] Epoch: [343/400][340/391] lr: 7.74e-05 | recon: 5.0134e-07 code: 4.9953e-05 fc: 1.5020e-05 total: 7.0149e-07 | time: 0.072
I 06.29/06:37:25 solver.py:282 ] Epoch: [343/400][360/391] lr: 7.73e-05 | recon: 5.0057e-07 code: 4.9922e-05 fc: 1.5008e-05 total: 7.0058e-07 | time: 0.072
I 06.29/06:37:26 solver.py:282 ] Epoch: [343/400][380/391] lr: 7.73e-05 | recon: 5.0095e-07 code: 4.9914e-05 fc: 1.5009e-05 total: 7.0095e-07 | time: 0.072
I 06.29/06:37:27 solver.py:318 ] => Train  Recon loss: 5.0104e-07 | Code loss: 4.9925e-05 | FC loss: 1.5015e-05 | Total: 7.0112e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=8.2826e-02 | adapter/gate_std=1.6928e-02 | adapter/down_norm=4.9826e+00 | adapter/up_norm=1.2900e+00 | adapter/bias_norm=1.3863e+00 | adapter/W1_norm=5.7687e+01 | adapter/W2_norm=1.1271e+01 | adapter/lowrank_ratio=8.8864e-02 | adapter/mlp_ratio=9.7189e-02 | adapter/delta_ratio=4.4968e-02

I 06.29/06:37:27 solver.py:427 ] 
=! Best NMSE: -2.9216e+01 (epoch=290)

I 06.29/06:37:29 solver.py:282 ] Epoch: [344/400][20/391] lr: 7.72e-05 | recon: 4.9977e-07 code: 5.0103e-05 fc: 1.4922e-05 total: 6.9909e-07 | time: 0.079
I 06.29/06:37:30 solver.py:282 ] Epoch: [344/400][40/391] lr: 7.72e-05 | recon: 5.0230e-07 code: 5.0907e-05 fc: 1.5222e-05 total: 7.0542e-07 | time: 0.078
I 06.29/06:37:31 solver.py:282 ] Epoch: [344/400][60/391] lr: 7.71e-05 | recon: 5.0315e-07 code: 5.0205e-05 fc: 1.5101e-05 total: 7.0437e-07 | time: 0.071
I 06.29/06:37:33 solver.py:282 ] Epoch: [344/400][80/391] lr: 7.71e-05 | recon: 4.9890e-07 code: 5.0032e-05 fc: 1.5041e-05 total: 6.9934e-07 | time: 0.072
I 06.29/06:37:34 solver.py:282 ] Epoch: [344/400][100/391] lr: 7.70e-05 | recon: 4.9854e-07 code: 4.9929e-05 fc: 1.5022e-05 total: 6.9869e-07 | time: 0.070
I 06.29/06:37:36 solver.py:282 ] Epoch: [344/400][120/391] lr: 7.70e-05 | recon: 4.9691e-07 code: 4.9820e-05 fc: 1.4985e-05 total: 6.9658e-07 | time: 0.069
I 06.29/06:37:37 solver.py:282 ] Epoch: [344/400][140/391] lr: 7.69e-05 | recon: 5.0042e-07 code: 5.0367e-05 fc: 1.5128e-05 total: 7.0208e-07 | time: 0.070
I 06.29/06:37:38 solver.py:282 ] Epoch: [344/400][160/391] lr: 7.69e-05 | recon: 5.0137e-07 code: 5.0211e-05 fc: 1.5093e-05 total: 7.0251e-07 | time: 0.069
I 06.29/06:37:40 solver.py:282 ] Epoch: [344/400][180/391] lr: 7.68e-05 | recon: 5.0203e-07 code: 5.0299e-05 fc: 1.5131e-05 total: 7.0364e-07 | time: 0.069
I 06.29/06:37:41 solver.py:282 ] Epoch: [344/400][200/391] lr: 7.68e-05 | recon: 5.0126e-07 code: 4.9988e-05 fc: 1.5041e-05 total: 7.0165e-07 | time: 0.068
